snp,state,label,value
962,1,N,1.0861181436802534
963,0,P,9.268356468690016
964,0,P,10.743512634764672
965,0,P,6.780593161187264
966,1,N,5.310280160214868
967,1,N,2.883754466448379
968,1,N,5.386516175731369
969,1,N,3.702226866988796
970,1,N,3.345936147639253
971,1,N,-0.06776284339426586
972,1,N,1.4675605275631056
973,1,N,0.6363719536435168
974,1,N,-0.20871866911467407
975,1,N,0.289019254429144
976,1,N,0.024559541095839355
977,1,N,3.6477737926884313
978,1,N,1.1441581009966462
979,1,N,1.1180046423255887
980,1,N,-0.14172597411104704
981,1,N,5.51042160065777
982,1,N,5.1569046178533355
983,1,N,0.5360726630807859
984,1,N,3.2052659193527444
985,1,N,0.6444580817958643
986,1,N,4.654712352338682
987,1,N,3.2735461086318525
988,0,P,10.904111251103524
989,0,P,9.933101339294582
990,0,P,10.765797065252073
991,1,N,1.7754531798350017
992,0,P,7.910108242418432
993,0,P,12.471130686404894
994,0,P,6.997939289374286
995,0,P,9.392480714259971
996,0,P,5.57134646728213
997,0,P,6.513182245570242
998,0,P,11.068105075343794
999,0,P,6.923585794261237
1000,0,P,6.842786271485166
1001,0,P,6.438323595797397
1002,0,P,10.215371024881982
1003,0,P,12.66300285086913
1004,1,N,3.299643936904814
1005,1,N,1.6856059984565621
1006,1,N,0.9694285577762494
1007,1,N,2.8593348752622143
1008,1,N,1.297376633866664
1009,1,N,4.743369557317746
1010,1,N,2.9891315501062987
1011,1,N,5.764268541648666
1012,1,N,4.434129618847999
1013,1,N,4.245090669066476
1014,1,N,4.473664370987479
1015,1,N,1.7550528143726327
1016,1,N,3.4755469495024967
1017,1,N,3.806470804962936
1018,1,N,2.198180055039067
1019,1,N,2.5171273891280976
1020,0,P,6.669825943301937
1021,0,P,7.360538317124112
1022,0,P,10.617532785409656
1023,0,P,9.356420793102304
1024,0,P,12.841522027282664
1025,0,P,10.785271215716284
1026,0,P,11.18779912782211
1027,0,P,11.09549279452176
1028,1,N,1.9083789446109871
1029,1,N,0.8522614473280946
1030,1,N,3.0090036798361535
1031,1,N,3.0282656941798045
1032,1,N,1.9819487309313528
1033,1,N,3.524476180396419
1034,1,N,2.7919946544184544
1035,1,N,-0.28795167406401845
1036,1,N,3.7047563236446677
1037,0,P,6.140865118177896
1038,0,P,10.367219456819965
1039,0,P,8.776357937218735
1040,0,P,10.210638435652097
1041,0,P,6.866217603020376
1042,0,P,5.614839370315825
1043,0,P,8.221408785229439
1044,0,P,5.631322026719511
1045,1,N,3.5849323085128866
1046,1,N,0.4739705757936137
1047,1,N,3.0220389686100257
1048,1,N,4.438098801522085
1049,1,N,3.0463027952277493
1050,1,N,0.34021488350519324
1051,1,N,0.8694774300218634
1052,1,N,3.7023055792075743
1053,1,N,5.197625932803847
1054,1,N,2.0671547951057585
1055,1,N,4.8860908046764955
1056,1,N,1.1703559794243379
1057,1,N,2.2666166068821143
1058,1,N,5.345440999461039
1059,1,N,3.538795387371579
1060,1,N,3.925429911712809
1061,1,N,4.192924930899944
1062,1,N,2.4036205303714295
1063,1,N,0.5905841318363632
1064,1,N,-0.5868355938452272
1065,1,N,4.500811996749689
1066,1,N,6.276098974631522
1067,1,N,4.446960787268324
1068,1,N,2.3828223967869286
1069,1,N,1.3173551459428023
1070,1,N,3.6917191146643855
1071,1,N,-0.25519823396644137
1072,1,N,4.969069599107948
1073,1,N,3.3485876296975405
1074,0,P,10.460554943139895
1075,0,P,7.46997562673114
1076,1,N,1.6973647014963489
1077,1,N,0.1552007647540744
1078,1,N,-0.3020836266586433
1079,1,N,1.7795695695964442
1080,1,N,1.089694694909046
1081,0,P,9.753750118562683
1082,1,N,3.86690308947053
1083,1,N,2.5526708189890974
1084,1,N,3.9468446334238907
1085,1,N,1.5624778136716526
1086,1,N,5.160707323542131
1087,1,N,4.057162383631546
1088,1,N,1.6932297441441384
1089,1,N,1.214671699713611
1090,1,N,2.441755092889388
1091,1,N,5.029447443588509
1092,1,N,1.8531451846618614
1093,1,N,4.699553223152997
1094,1,N,3.5678427561276678
1095,1,N,2.7128073234709182
1096,1,N,2.9561237357859356
1097,1,N,3.9314551398154327
1098,1,N,-0.03459206168562101
1099,1,N,0.27521394820848155
1100,1,N,2.418770289971839
1101,1,N,0.29362744524532347
1102,1,N,4.850694809458839
1103,1,N,6.59502732631791
1104,1,N,4.208072642803798
1105,1,N,0.4530144457627504
1106,1,N,2.554528101932135
1107,1,N,1.7467908934062477
1108,1,N,5.386008857898581
1109,0,P,9.103647641204894
1110,0,P,11.552159984420372
1111,0,P,10.144207831559433
1112,0,P,7.503807228205713
1113,1,N,-0.3417796141942884
1114,0,P,7.005037074202904
1115,1,N,2.2840022740833454
1116,1,N,1.5724408259378402
1117,1,N,-0.9894754725647186
1118,1,N,2.8834403615795905
1119,1,N,1.5924648680233222
1120,1,N,4.722459160338128
1121,1,N,3.014196776425445
1122,1,N,5.4442900495170266
1123,1,N,5.0869092823726
1124,1,N,1.4666652717191195
1125,1,N,1.6836175976103083
1126,1,N,5.7206260960296245
1127,1,N,1.08905845991617
1128,1,N,1.7931851501561473
1129,1,N,2.894384659541939
1130,1,N,2.680491138037096
1131,1,N,2.174249457075521
1132,1,N,0.9131897365407825
1133,1,N,2.9550852154341003
1134,1,N,-0.15432671849778146
1135,1,N,3.7966844389460923
1136,1,N,1.0109921237467088
1137,0,P,7.902675006285372
1138,0,P,9.930665991195118
1139,0,P,10.69112479108788
1140,0,P,11.33044823931784
1141,0,P,8.36717376880074
1142,0,P,11.166896163231813
1143,0,P,7.2998829367680615
1144,1,N,4.653795111329465
1145,1,N,3.7852622462991063
1146,1,N,-1.173466499641267
1147,1,N,0.3424905986076199
1148,1,N,5.74826184871275
1149,1,N,2.527976028397792
1150,1,N,3.8348918888314474
1151,1,N,5.2986533140505
1152,1,N,-0.47700173684497593
1153,1,N,4.238474425303145
1154,1,N,4.223933489041199
1155,1,N,4.205213565385561
1156,1,N,0.05159549147235776
1157,1,N,1.676422428343348
1158,1,N,-0.18845883378426187
1159,1,N,0.7483583266431395
1160,1,N,4.16227408444245
1161,1,N,-0.45628726567781097
1162,1,N,5.012838494470688
1163,1,N,1.8688433890432865
1164,1,N,4.826431687024557
1165,1,N,3.1852503347378796
1166,0,P,5.674566685698297
1167,1,N,0.9219332878513382
1168,1,N,4.519206253867305
1169,1,N,3.7921316938034515
1170,1,N,2.704951858804352
1171,1,N,5.510743192666239
1172,1,N,1.4989158584876603
1173,1,N,1.6730713105853663
1174,1,N,2.5389242395637606
1175,1,N,1.834563395116019
1176,1,N,4.301540914592224
1177,1,N,3.5016112311895653
1178,1,N,3.2488699960051677
1179,1,N,5.405895406358597
1180,1,N,0.41960458433938996
1181,1,N,3.367797610977745
1182,1,N,2.9312342993191587
1183,1,N,3.5548648995469545
1184,1,N,-0.10507373403283982
1185,1,N,1.8782753690766278
1186,1,N,1.9056704482719935
1187,1,N,-0.2402684027285893
1188,1,N,7.3554901632092715
1189,1,N,0.4053545987762467
1190,1,N,5.798136209630254
1191,1,N,1.0800711408026278
1192,1,N,1.5399941319515218
1193,1,N,0.9909388024649952
1194,1,N,3.449183045401806
1195,1,N,3.3900160526135097
1196,1,N,3.132022126257735
1197,1,N,1.4366797034668473
1198,1,N,1.3246385964296552
1199,1,N,4.7261751655451905
1200,1,N,5.08923320021629
1201,1,N,2.5582482213084434
1202,1,N,2.3857687760592476
1203,1,N,1.7066679808300438
1204,1,N,4.434531851986686
1205,1,N,0.7561374252674351
1206,1,N,0.500984072892811
1207,1,N,4.737184744976571
1208,1,N,0.6591842509963144
1209,1,N,2.08677264438116
1210,1,N,4.386199021901062
1211,1,N,4.289887579438612
1212,1,N,1.4748888543698366
1213,0,P,6.466001267245429
1214,0,P,8.355541310969214
1215,1,N,0.03207977949680585
1216,1,N,5.1328174312169255
1217,0,P,6.534326307448428
1218,0,P,5.729674136193847
1219,0,P,9.881618623861735
1220,0,P,6.6788274469656566
1221,0,P,11.095618166403868
1222,0,P,6.372965216485822
1223,1,N,5.263011033142781
1224,1,N,3.2932763283034907
1225,1,N,-0.12521783332810466
1226,1,N,2.0733924833736017
1227,1,N,1.4756182248166307
1228,1,N,0.6464425399518459
1229,1,N,0.009384721706838683
1230,1,N,-0.36114657263660876
1231,1,N,3.4556531396870023
1232,1,N,2.2893733113375774
1233,1,N,5.0790377588992985
1234,1,N,4.117106420199815
1235,1,N,0.36579412062861294
1236,1,N,-0.8889418249960914
1237,1,N,5.338425647743102
1238,1,N,3.3557587871848695
1239,1,N,-0.6669950169137342
1240,1,N,1.2756737427491784
1241,1,N,0.8516029232613138
1242,1,N,1.484175084097533
1243,1,N,0.708722294976728
1244,1,N,4.855461126318103
1245,0,P,10.872287371309202
1246,0,P,8.157405906614024
1247,0,P,6.275700281939078
1248,0,P,9.013825936787008
1249,1,N,5.616172540984828
1250,1,N,0.45561251445819795
1251,1,N,0.5989813056388973
1252,1,N,2.350808678384852
1253,1,N,0.8473898513898923
1254,1,N,3.5617005547519867
1255,1,N,1.176481957033714
1256,1,N,2.9679596539395234
1257,1,N,2.114449186484867
1258,1,N,3.9764676684355322
1259,1,N,0.6685703229645368
1260,1,N,4.988595539018755
1261,1,N,4.3528029386268425
1262,0,P,6.437085271918519
1263,0,P,10.869059718620646
1264,1,N,3.8431287722220993
1265,1,N,0.7312894511016315
1266,1,N,4.6554018957726795
1267,1,N,2.640929878730911
1268,1,N,3.147502602121304
1269,0,P,10.776769664799982
1270,0,P,7.019047353571849
1271,1,N,3.144662782669214
1272,1,N,4.454088279808735
1273,1,N,1.2847813245540456
1274,1,N,1.3760321068342074
1275,1,N,4.4333962635519875
1276,1,N,-0.6344394734010048
1277,1,N,3.140526274739065
1278,1,N,1.779420626153477
1279,1,N,3.5418372841019314
1280,1,N,5.48621122716731
1281,1,N,5.813049546988566
1282,1,N,0.6830206211249459
1283,1,N,1.2982312141265917
1284,1,N,3.3678175935387706
1285,1,N,1.4708303314764004
1286,1,N,1.2492353666198721
1287,1,N,0.603209892762271
1288,1,N,4.206287664318768
1289,1,N,0.4477004075229568
1290,1,N,5.258671293258266
1291,1,N,0.14995068070710238
1292,1,N,3.2262704296597793
1293,1,N,4.241101131474839
1294,1,N,4.203209479179459
1295,1,N,3.817852726679734
1296,1,N,0.5951241413320397
1297,1,N,4.608235988968815
1298,1,N,6.681577207419494
1299,1,N,1.6813530807506376
1300,1,N,0.13578855410376933
1301,1,N,4.3255701867121585
1302,1,N,1.3031111907479094
1303,1,N,0.8988702277427212
1304,1,N,0.7799359597022057
1305,1,N,3.8074873751131437
1306,1,N,1.1019709114427325
1307,1,N,0.2242721777057347
1308,1,N,-2.17760314822092
1309,1,N,0.1390573352191682
1310,1,N,4.382929838858002
1311,1,N,0.13037264672314308
1312,1,N,0.3548982280897478
1313,1,N,5.292732351514351
1314,1,N,3.682006910254799
1315,1,N,1.479747938612972
1316,1,N,3.760605078132369
1317,1,N,5.082839937207579
1318,1,N,0.7547617297821592
1319,1,N,0.6592589460012788
1320,0,P,7.3539758733031135
1321,0,P,8.57117721686927
1322,0,P,4.515208564406352
1323,0,P,7.91800754346672
1324,0,P,7.7978466356614415
1325,0,P,10.405585992341576
1326,1,N,0.01974786139612905
1327,1,N,0.3372754680842548
1328,1,N,1.8023060739282133
1329,1,N,0.6441628995714896
1330,1,N,0.095760590362021
1331,1,N,3.7603967519706623
1332,1,N,4.445510224206314
1333,1,N,1.9283683197952577
1334,1,N,4.922713281417639
1335,0,P,8.12139491101663
1336,0,P,11.753099611229704
1337,0,P,7.98596678457707
1338,1,N,1.9776682285193057
1339,1,N,4.921768560081793
1340,0,P,6.905141655907156
1341,0,P,11.503462218083108
1342,1,N,3.818870490509566
1343,1,N,3.5449018510450157
1344,1,N,5.254529846120617
1345,1,N,2.8489851513322835
1346,1,N,0.7929126841363006
1347,1,N,2.0816547732191815
1348,0,P,8.381183440827064
1349,0,P,9.845626596497405
1350,1,N,2.1490294794337346
1351,1,N,2.4608176155103987
1352,1,N,3.769373888783004
1353,1,N,4.612427559927021
1354,1,N,1.9944823156270748
1355,1,N,4.182607520039973
1356,1,N,-0.18248294784297392
1357,1,N,3.8777474378422894
1358,0,P,6.428908128141618
1359,0,P,10.744793215060284
1360,1,N,3.75953849608894
1361,1,N,0.8969731239084642
1362,1,N,3.390051861644272
1363,1,N,0.7353744673719724
1364,1,N,0.9675670674070923
1365,1,N,1.196115392153101
1366,1,N,0.9913740134592479
1367,1,N,1.1980054221932765
1368,1,N,2.9504434571506266
1369,1,N,3.851342464286532
1370,1,N,1.91626635545364
1371,1,N,3.204662994530857
1372,1,N,0.9780494747618402
1373,1,N,3.9517280760556304
1374,1,N,4.860755655035859
1375,1,N,4.353519657308057
1376,1,N,3.4709677946499395
1377,1,N,3.161253075045557
1378,1,N,1.0906555345435887
1379,1,N,4.903801364036657
1380,1,N,4.102904824546963
1381,1,N,2.6943199016045485
1382,1,N,3.91941938883239
1383,1,N,0.93798844020453
1384,1,N,4.336561976469661
1385,1,N,0.5090944644168541
1386,1,N,4.897454206105167
1387,1,N,4.16759126205054
1388,1,N,0.3887740659536907
1389,1,N,0.548780953718794
1390,1,N,1.3438737532075342
1391,1,N,0.7041157670603115
1392,1,N,0.8376661849007263
1393,1,N,2.194037662241202
1394,0,P,5.39769017487578
1395,0,P,10.137473377403541
1396,0,P,10.046389343545146
1397,0,P,6.076394023960723
1398,0,P,9.541551771744608
1399,0,P,10.784729935625597
1400,0,P,6.452197402984907
1401,0,P,7.8714010450213046
1402,0,P,12.11872411013615
1403,0,P,6.6831538183977734
1404,0,P,10.873210863222466
1405,0,P,7.127238557380961
1406,0,P,5.806376288777043
1407,1,N,0.6819592283101357
1408,1,N,5.885503474936597
1409,1,N,0.5866237158312939
1410,1,N,0.7950216898436883
1411,1,N,2.9473877754888815
1412,1,N,4.2940769309783855
1413,1,N,0.5348197580812768
1414,1,N,-0.06859912345849795
1415,1,N,4.729877786897228
1416,1,N,0.8631123386981046
1417,1,N,0.20946582772941713
1418,1,N,4.03727792147416
1419,0,P,11.002888818708918
1420,0,P,6.8753323500156975
1421,1,N,0.948576811816647
1422,1,N,2.2239124088108717
1423,1,N,2.801514078946643
1424,1,N,4.024461693339256
1425,1,N,4.018477108360997
1426,1,N,0.12217463802675188
1427,1,N,4.882122122617414
1428,1,N,-0.1467640291200325
1429,1,N,4.244316433733761
1430,1,N,-0.5541672395041564
1431,1,N,0.3061103902983865
1432,1,N,3.4144300392834652
1433,1,N,1.1481352604788397
1434,1,N,5.208113552410917
1435,1,N,5.345855809190475
1436,1,N,0.17153579677621456
1437,1,N,0.1479092865209023
1438,1,N,6.060525513642412
1439,1,N,1.367707295406762
1440,1,N,5.652378400579265
1441,1,N,0.4489320849993965
1442,0,P,6.688548768699956
1443,0,P,9.93106590306782
1444,1,N,3.9544443779418788
1445,1,N,4.807480970715617
1446,1,N,5.658564937564053
1447,1,N,2.534606140711273
1448,1,N,4.198593706717557
1449,1,N,2.569927661517072
1450,1,N,5.333267501224016
1451,1,N,3.408873617729448
1452,1,N,1.5815074776263116
1453,1,N,3.0454457691908767
1454,1,N,1.9094049145230758
1455,1,N,3.535702496070817
1456,1,N,2.810862543636995
1457,1,N,2.247162937126081
1458,1,N,5.595250200222904
1459,1,N,4.045660605729786
1460,1,N,4.536346593678757
1461,1,N,0.6892318851051458
1462,1,N,5.571808531083542
1463,1,N,-1.0512222597843706
1464,1,N,5.180105537849084
1465,1,N,0.9540947822890166
1466,1,N,5.333430713572584
1467,1,N,4.402057952866478
1468,1,N,1.1844456533133718
1469,1,N,-0.9121403669083834
1470,1,N,0.6364328789793905
1471,1,N,4.730316852223403
1472,1,N,3.0891291711676576
1473,1,N,4.940553061617501
1474,1,N,-0.18324825511934084
1475,1,N,4.759218324764045
1476,1,N,1.5154619339015323
1477,1,N,0.7386594538848368
1478,0,P,6.06843061199594
1479,0,P,7.78149104717121
1480,0,P,9.479323177749603
1481,0,P,5.6672554270798505
1482,0,P,9.81101257822528
1483,0,P,12.62076260277979
1484,0,P,10.759534856792232
1485,1,N,2.9532682605013276
1486,1,N,2.0126741077441883
1487,1,N,4.251532800161555
1488,1,N,0.2945285539910284
1489,1,N,3.9496876577542093
1490,1,N,-0.3706467135447069
1491,1,N,1.2506684024223733
1492,1,N,0.2588632123960909
1493,1,N,-0.3974740573037421
1494,1,N,4.53843351589487
1495,1,N,4.0628770243739645
1496,1,N,2.525157932793877
1497,1,N,1.0546293779687292
1498,1,N,3.769690494510131
1499,1,N,4.770517484241411
1500,1,N,0.8830143255682303
1501,1,N,-0.8922760870998778
1502,1,N,3.7073634054521305
1503,0,P,7.085847690620334
1504,0,P,6.066464123839808
1505,0,P,10.183873205358108
1506,0,P,9.115343435301744
1507,0,P,9.444065229410725
1508,0,P,9.233714354634625
1509,0,P,10.099472300828964
1510,0,P,7.742965440092952
1511,0,P,9.630338674510233
1512,0,P,5.4476896101364325
1513,0,P,10.45547447250442
1514,0,P,8.855366214569452
1515,1,N,1.0351358500647554
1516,1,N,4.6236912533690635
1517,1,N,2.9020435328629848
1518,1,N,1.0072075347416365
1519,1,N,3.0465107809140237
1520,1,N,0.9220780262086552
1521,1,N,4.9390759949686895
1522,1,N,2.54560611360914
1523,1,N,6.085957864904374
1524,1,N,1.4154917771714366
1525,1,N,0.23851283432265513
1526,1,N,5.850410387798242
1527,1,N,3.7756245289527177
1528,1,N,-0.25784448902135515
1529,1,N,4.861125454081321
1530,1,N,4.961660896140237
1531,1,N,2.926221393076356
1532,1,N,2.923921135189624
1533,1,N,0.9854039152227002
1534,1,N,3.3341064048894022
1535,1,N,2.0048066118037746
1536,1,N,1.1514409984361187
1537,1,N,1.2925770774283492
1538,1,N,6.618178796996675
1539,1,N,5.372602218228186
1540,1,N,1.782411288429501
1541,1,N,3.6690888869327405
1542,1,N,1.539186542924238
1543,1,N,1.622708843317462
1544,0,P,8.126793498192148
1545,0,P,12.12170223479238
1546,0,P,9.184114518900639
1547,1,N,1.3997983138923673
1548,1,N,2.0537347222093993
1549,1,N,4.6899608079524455
1550,1,N,-0.985632208752752
1551,1,N,4.089239400718096
1552,1,N,1.8832326400206583
1553,1,N,1.7832514062789149
1554,1,N,4.727121357750107
1555,1,N,4.196219324437887
1556,1,N,1.8534832830648738
1557,1,N,1.4497368995693858
1558,1,N,-0.7868860445595742
1559,1,N,0.7453870285606294
1560,1,N,3.767926680768356
1561,1,N,0.3321115109817312
1562,1,N,3.6347775809401415
1563,1,N,4.783389377462241
1564,1,N,3.7583738548100007
1565,1,N,5.16903861672366
1566,1,N,1.178543278248226
1567,1,N,4.549663969979809
1568,1,N,1.6479468982765928
1569,1,N,0.1269325683499758
1570,1,N,4.665326039088415
1571,1,N,3.927959918468855
1572,1,N,4.073689196363177
1573,1,N,5.267418712556307
1574,1,N,-0.07534288022490365
1575,1,N,0.2993007551605218
1576,1,N,3.980735161193322
1577,1,N,4.016055194786754
1578,1,N,1.9092823772525103
1579,1,N,1.0396507549363494
1580,1,N,5.657600832395833
1581,1,N,-0.04393132923448584
1582,1,N,4.101054676176469
1583,0,P,7.867836509706949
1584,0,P,5.803337495613164
1585,0,P,8.296319042601851
1586,0,P,7.95246923105905
1587,0,P,6.3538880660460055
1588,0,P,9.560809063075785
1589,0,P,11.69171921769251
1590,1,N,1.861354620140514
1591,1,N,1.9670362686605651
1592,1,N,0.703526632996798
1593,1,N,5.108139781858912
1594,1,N,3.084378721920615
1595,1,N,2.217956130782122
1596,1,N,-0.6027615690901216
1597,1,N,6.602744608994817
1598,1,N,1.0397013478720596
1599,1,N,4.774665387250373
1600,1,N,-0.2922352259512655
1601,1,N,1.6685948999228422
1602,1,N,1.1418938005629762
1603,1,N,4.777339086119385
1604,1,N,1.8666253431360933
1605,1,N,4.660250078868262
1606,1,N,3.829345648066434
1607,1,N,3.8169480020489663
1608,1,N,4.168742597470994
1609,1,N,3.4192406510920463
1610,1,N,-1.0555334754280743
1611,1,N,2.699547560435615
1612,1,N,3.6401718327589383
1613,1,N,0.6198399105547477
1614,1,N,0.9463377492220754
1615,1,N,2.2936138237684798
1616,1,N,2.6751301489619115
1617,1,N,5.291603040616482
1618,1,N,2.5687471052257327
1619,1,N,0.9417535509785329
1620,1,N,1.2075053223402126
1621,1,N,1.0641142602753233
1622,1,N,4.2655336022120185
1623,1,N,1.1319324850754255
1624,1,N,4.400044074741245
1625,1,N,1.426955795859854
1626,0,P,8.05155184001016
1627,1,N,2.9366569746717675
1628,1,N,5.625110812259699
1629,1,N,0.24033113441833032
1630,1,N,-0.2231087552795319
1631,1,N,2.875083553127791
1632,1,N,3.491694986776792
1633,0,P,10.439927199336779
1634,0,P,9.651060764273145
1635,1,N,4.229554674802733
1636,1,N,5.2832033539434615
1637,1,N,4.892610127911689
1638,1,N,-0.12230524907765217
1639,1,N,1.3379677762247364
1640,1,N,0.7852013735751944
1641,1,N,0.732149633551064
1642,1,N,1.1283234128197837
1643,1,N,1.0897400032563618
1644,1,N,1.098765559287722
1645,1,N,4.232961877288435
1646,0,P,10.007224124057169
1647,0,P,9.253122275316718
1648,0,P,8.899331621408493
1649,0,P,5.74261596608284
1650,0,P,11.28068875192983
1651,0,P,7.997141810877295
1652,0,P,9.468529117816503
1653,0,P,6.313825455141329
1654,0,P,10.925766803601013
1655,1,N,2.1263480907221455
1656,1,N,2.6639016382378147
1657,1,N,0.3692207803597365
1658,1,N,0.7952922796602083
1659,1,N,4.381998745396414
1660,1,N,-0.9671898580834084
1661,1,N,-0.5826163696846431
1662,1,N,0.2639221728139053
1663,1,N,1.198353267572136
1664,1,N,3.751256365367209
1665,1,N,4.5240464710070265
1666,1,N,2.5799759284004162
1667,1,N,3.819729297029789
1668,1,N,3.5192580449985402
1669,1,N,0.55114874567212
1670,1,N,3.8953581768665395
1671,1,N,4.10288772816826
